# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 10 -i /data/shared/emapper_jobs/user_data/MM_ifxm4k1y/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_ifxm4k1y -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_ifxm4k1y
# time: Sun Aug 11 01:39:14 2019
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
NODE_1_length_3313439_44	220668.lp_2154	2.8e-210	737.6	Lactobacillaceae	pdhA		1.2.4.1,1.2.4.4	ko:K00161,ko:K00166	ko00010,ko00020,ko00280,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00280,map00620,map00640,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	M00036,M00307	R00014,R00209,R01699,R03270,R07599,R07600,R07601,R07602,R07603,R07604,R10996,R10997	RC00004,RC00027,RC00627,RC02742,RC02743,RC02744,RC02882,RC02883,RC02949,RC02953	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1TQDG@1239,3F3JK@33958,4H9PQ@91061,COG1071@1,COG1071@2	NA|NA|NA	C	Dehydrogenase E1 component
NODE_1_length_3313439_45	1136177.KCA1_1824	3.8e-179	634.0	Lactobacillaceae	pdhB	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0016020,GO:0030312,GO:0044464,GO:0071944,GO:0140030,GO:0140032	1.2.4.1	ko:K00162,ko:K21417	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04922,ko05230,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200,map04066,map04922,map05230	M00307	R00014,R00209,R01699,R03270	RC00004,RC00027,RC00627,RC02742,RC02744,RC02882	br01601,ko00000,ko00001,ko00002,ko01000			iNJ661.Rv2496c,iYO844.BSU14590	Bacteria	1TP3J@1239,3F4RV@33958,4HA4H@91061,COG0022@1,COG0022@2	NA|NA|NA	C	Transketolase, C-terminal domain protein
NODE_1_length_3313439_46	220668.lp_2152	2.6e-207	728.0	Lactobacillaceae	pdhC		2.3.1.12	ko:K00627	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200	M00307	R00209,R02569	RC00004,RC02742,RC02857	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1TR5N@1239,3F3RR@33958,4HA7A@91061,COG0508@1,COG0508@2	NA|NA|NA	C	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
NODE_1_length_3313439_47	220668.lp_2151	2.2e-265	921.0	Lactobacillaceae	lpdA	GO:0000166,GO:0001505,GO:0003674,GO:0003824,GO:0004148,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005759,GO:0005829,GO:0006082,GO:0006084,GO:0006085,GO:0006086,GO:0006090,GO:0006103,GO:0006139,GO:0006163,GO:0006164,GO:0006464,GO:0006520,GO:0006544,GO:0006546,GO:0006637,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006979,GO:0008150,GO:0008152,GO:0008270,GO:0009056,GO:0009058,GO:0009063,GO:0009069,GO:0009071,GO:0009108,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0015036,GO:0016054,GO:0016491,GO:0016651,GO:0016667,GO:0016668,GO:0017144,GO:0018130,GO:0018335,GO:0019362,GO:0019438,GO:0019464,GO:0019538,GO:0019637,GO:0019693,GO:0019752,GO:0031974,GO:0031981,GO:0032787,GO:0032991,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034641,GO:0034654,GO:0035383,GO:0035384,GO:0036094,GO:0036211,GO:0042133,GO:0042135,GO:0042737,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043436,GO:0043543,GO:0043603,GO:0043604,GO:0043648,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044272,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044428,GO:0044429,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045239,GO:0045240,GO:0045250,GO:0045252,GO:0045254,GO:0046390,GO:0046395,GO:0046483,GO:0046496,GO:0046872,GO:0046914,GO:0048037,GO:0050660,GO:0050662,GO:0050896,GO:0051186,GO:0051188,GO:0055086,GO:0055114,GO:0061732,GO:0065007,GO:0065008,GO:0070013,GO:0071616,GO:0071704,GO:0072521,GO:0072522,GO:0072524,GO:0090407,GO:0097159,GO:0106077,GO:1901135,GO:1901137,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1902494,GO:1990204,GO:1990234	1.8.1.4	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	M00009,M00011,M00036,M00307,M00532	R00209,R01221,R01698,R03815,R07618,R08549	RC00004,RC00022,RC00583,RC02742,RC02833,RC02834	br01601,ko00000,ko00001,ko00002,ko01000,ko04147			iAPECO1_1312.APECO1_1869,iEcolC_1368.EcolC_3543,iPC815.YPO3417,iSFV_1184.SFV_0107,iUMN146_1321.UM146_23385	Bacteria	1TP1W@1239,3F426@33958,4HB3K@91061,COG1249@1,COG1249@2	NA|NA|NA	C	Dehydrogenase
NODE_1_length_3313439_48	220668.lp_2150	1.1e-162	579.3	Lactobacillaceae			1.1.1.27	ko:K00016	ko00010,ko00270,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko04922,map00010,map00270,map00620,map00640,map01100,map01110,map01120,map01130,map04922		R00703,R01000,R03104	RC00031,RC00044	ko00000,ko00001,ko01000,ko04147				Bacteria	1UFQZ@1239,3F4RQ@33958,4IEWQ@91061,COG0039@1,COG0039@2	NA|NA|NA	C	L-malate dehydrogenase activity
NODE_1_length_3313439_49	220668.lp_2149	7.2e-46	189.5	Lactobacillaceae	yktA			ko:K16509					ko00000				Bacteria	1VEK8@1239,3F80A@33958,4HNKR@91061,COG4476@1,COG4476@2	NA|NA|NA	S	Belongs to the UPF0223 family
NODE_1_length_3313439_50	220668.lp_2147	4.8e-137	493.8	Lactobacillaceae	suhB		3.1.3.25	ko:K01092	ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070	M00131	R01185,R01186,R01187	RC00078	ko00000,ko00001,ko00002,ko01000				Bacteria	1TR4E@1239,3F5BB@33958,4HB92@91061,COG0483@1,COG0483@2	NA|NA|NA	G	Belongs to the inositol monophosphatase superfamily
NODE_1_length_3313439_51	220668.lp_2146	0.0	1204.9	Lactobacillaceae	typA	GO:0000027,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006996,GO:0008150,GO:0009266,GO:0009408,GO:0009409,GO:0009628,GO:0009987,GO:0016043,GO:0022607,GO:0022613,GO:0022618,GO:0034622,GO:0042254,GO:0042255,GO:0042273,GO:0043933,GO:0044085,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0065003,GO:0070925,GO:0071826,GO:0071840		ko:K06207					ko00000				Bacteria	1TQ5Y@1239,3F3UK@33958,4HAQ6@91061,COG1217@1,COG1217@2	NA|NA|NA	T	GTP-binding protein TypA
NODE_1_length_3313439_52	220668.lp_2145	6.3e-198	696.8	Lactobacillaceae													Bacteria	1UFIP@1239,2BCCC@1,325XR@2,3F3X6@33958,4IESV@91061	NA|NA|NA		
NODE_1_length_3313439_53	220668.lp_2143	6e-103	380.2	Lactobacillaceae													Bacteria	1V5MF@1239,290YK@1,2ZNKB@2,3F5RH@33958,4HX21@91061	NA|NA|NA		
NODE_1_length_3313439_54	220668.lp_2142	8.7e-259	899.0	Lactobacillaceae	ica2			ko:K11936	ko02026,map02026				ko00000,ko00001,ko01000,ko01003,ko02000	4.D.1.1.2,4.D.1.1.3	GT2		Bacteria	1TR2P@1239,3F53W@33958,4HAQN@91061,COG1215@1,COG1215@2	NA|NA|NA	M	Glycosyl transferase family group 2
NODE_1_length_3313439_55	220668.lp_2141	2.4e-229	801.2	Lactobacillaceae													Bacteria	1VAQX@1239,2DQSR@1,338EM@2,3FBTQ@33958,4HM5B@91061	NA|NA|NA		
NODE_1_length_3313439_56	1074451.CRL705_1940	2.6e-174	617.8	Lactobacillaceae													Bacteria	1TRSF@1239,3F4DZ@33958,4HCMP@91061,COG2826@1,COG2826@2	NA|NA|NA	L	Transposase and inactivated derivatives, IS30 family DNA replication, recombination, and repair
NODE_1_length_3313439_57	220668.lp_2137	2.8e-205	721.1	Lactobacillaceae	ftsW			ko:K03588	ko04112,map04112				ko00000,ko00001,ko02000,ko03036	2.A.103.1			Bacteria	1TPT7@1239,3F4IK@33958,4HAEV@91061,COG0772@1,COG0772@2	NA|NA|NA	D	Belongs to the SEDS family
NODE_1_length_3313439_58	220668.lp_2136	0.0	2273.0	Lactobacillaceae	pyc	GO:0003674,GO:0003824,GO:0004075,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010565,GO:0016053,GO:0016874,GO:0016879,GO:0019216,GO:0019217,GO:0019222,GO:0019752,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0032787,GO:0042304,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045717,GO:0045833,GO:0045922,GO:0046394,GO:0046890,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051055,GO:0062012,GO:0062014,GO:0065007,GO:0071704,GO:0072330,GO:0080090,GO:1901576	6.4.1.1	ko:K01958	ko00020,ko00620,ko00720,ko01100,ko01120,ko01200,ko01230,map00020,map00620,map00720,map01100,map01120,map01200,map01230	M00173	R00344	RC00040,RC00367	ko00000,ko00001,ko00002,ko01000				Bacteria	1UHP9@1239,3F4U7@33958,4IS56@91061,COG1038@1,COG1038@2	NA|NA|NA	C	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second
NODE_1_length_3313439_59	220668.lp_2135	2.5e-49	201.1	Bacteria	ylbG												Bacteria	COG4471@1,COG4471@2	NA|NA|NA	S	Uncharacterized protein conserved in bacteria (DUF2129)
NODE_1_length_3313439_60	220668.lp_2134	2.8e-102	377.9	Lactobacillaceae	rsmD		2.1.1.171	ko:K08316			R07234	RC00003	ko00000,ko01000,ko03009				Bacteria	1V3JF@1239,3F505@33958,4HGXT@91061,COG0742@1,COG0742@2	NA|NA|NA	L	RNA methyltransferase, RsmD family
NODE_1_length_3313439_61	220668.lp_2133	2.3e-84	318.2	Lactobacillaceae	coaD	GO:0003674,GO:0003824,GO:0004595,GO:0005488,GO:0005515,GO:0006082,GO:0006139,GO:0006163,GO:0006164,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009110,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0015936,GO:0015937,GO:0015939,GO:0015940,GO:0016043,GO:0016053,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0022607,GO:0032787,GO:0033865,GO:0033866,GO:0033875,GO:0034030,GO:0034032,GO:0034033,GO:0034214,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0042802,GO:0043436,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046390,GO:0046394,GO:0046483,GO:0051186,GO:0051188,GO:0051259,GO:0055086,GO:0065003,GO:0070566,GO:0071704,GO:0071840,GO:0072330,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	2.7.7.3	ko:K00954	ko00770,ko01100,map00770,map01100	M00120	R03035	RC00002	ko00000,ko00001,ko00002,ko01000			iPC815.YPO0053,iSDY_1059.SDY_4064	Bacteria	1V3MR@1239,3F6YS@33958,4HH47@91061,COG0669@1,COG0669@2	NA|NA|NA	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate
NODE_1_length_3313439_62	220668.lp_2132	3.6e-196	690.6	Lactobacillaceae	ylbL			ko:K07177	ko02024,map02024				ko00000,ko00001,ko01002				Bacteria	1TRUF@1239,3F4KY@33958,4HBAY@91061,COG3480@1,COG3480@2	NA|NA|NA	T	Belongs to the peptidase S16 family
NODE_1_length_3313439_63	220668.lp_2131	3.6e-126	457.6	Lactobacillaceae	comEA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K01991,ko:K02237	ko02026,map02026	M00429			ko00000,ko00001,ko00002,ko02000,ko02044	1.B.18,3.A.11.1,3.A.11.2			Bacteria	1VA3W@1239,3F7NP@33958,4HKJ1@91061,COG1555@1,COG1555@2,COG1596@1,COG1596@2	NA|NA|NA	L	Competence protein ComEA
NODE_1_length_3313439_64	220668.lp_2130	1.3e-79	302.4	Lactobacillaceae	comEB		3.5.4.12	ko:K01493	ko00240,ko01100,map00240,map01100	M00429	R01663	RC00074	ko00000,ko00001,ko00002,ko01000,ko02044				Bacteria	1V3PU@1239,3F6BF@33958,4HCDG@91061,COG2131@1,COG2131@2	NA|NA|NA	F	ComE operon protein 2
NODE_1_length_3313439_65	220668.lp_2129	0.0	1413.7	Lactobacillaceae	comEC			ko:K02238		M00429			ko00000,ko00002,ko02044	3.A.11.1,3.A.11.2			Bacteria	1TS9U@1239,3F3VT@33958,4H9M4@91061,COG0658@1,COG0658@2,COG2333@1,COG2333@2	NA|NA|NA	S	Competence protein ComEC
NODE_1_length_3313439_66	220668.lp_2128	1.8e-187	661.8	Lactobacillaceae	holA		2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1TRM0@1239,3F3TP@33958,4HBB4@91061,COG1466@1,COG1466@2	NA|NA|NA	L	DNA polymerase III delta subunit
NODE_1_length_3313439_67	220668.lp_2126	3.3e-34	150.6	Lactobacillaceae	rpsT	GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0004857,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008073,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0030234,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0040007,GO:0042254,GO:0042255,GO:0042274,GO:0042979,GO:0043043,GO:0043086,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044092,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050790,GO:0065003,GO:0065007,GO:0065009,GO:0070181,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:0098772,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02968	ko03010,map03010	M00178			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VEGX@1239,3F7D8@33958,4HNJS@91061,COG0268@1,COG0268@2	NA|NA|NA	J	Binds directly to 16S ribosomal RNA
NODE_1_length_3313439_68	1136177.KCA1_1802	1e-41	175.6	Lactobacillaceae	rpsO	GO:0000028,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006139,GO:0006378,GO:0006396,GO:0006397,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0016043,GO:0016070,GO:0016071,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0031123,GO:0031124,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043631,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02956	ko03010,map03010	M00178,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Bacteria	1VA5C@1239,3F7DV@33958,4HKE9@91061,COG0184@1,COG0184@2	NA|NA|NA	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome
NODE_1_length_3313439_69	220668.lp_2124	2.1e-192	678.3	Lactobacillaceae	mdtG	GO:0006810,GO:0006855,GO:0008150,GO:0015893,GO:0042221,GO:0042493,GO:0050896,GO:0051179,GO:0051234,GO:0055085		ko:K08161					ko00000,ko02000	2.A.1.2.20			Bacteria	1U5GG@1239,3F5VM@33958,4IF7B@91061,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major Facilitator Superfamily
NODE_1_length_3313439_70	220668.lp_2123	1.1e-156	559.3	Lactobacillaceae	dapA		4.3.3.7	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00525,M00526,M00527	R10147	RC03062,RC03063	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPCK@1239,3F4UH@33958,4H9K9@91061,COG0329@1,COG0329@2	NA|NA|NA	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)
NODE_1_length_3313439_71	220668.lp_2122	0.0	1122.8	Lactobacillaceae	rnjB	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0006139,GO:0006396,GO:0006397,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016787,GO:0016788,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360		ko:K12574	ko03018,map03018				ko00000,ko00001,ko01000,ko03019				Bacteria	1TQ9G@1239,3F3U9@33958,4HAAP@91061,COG0595@1,COG0595@2	NA|NA|NA	J	An RNase that has 5'-3' exonuclease and possibly endonuclease activity. Involved in maturation of rRNA and in some organisms also mRNA maturation and or decay
NODE_1_length_3313439_72	220668.lp_2121	6.9e-159	566.6	Lactobacillaceae													Bacteria	1VWCF@1239,3F6E0@33958,4HWSW@91061,COG0457@1,COG0457@2	NA|NA|NA	S	Tetratricopeptide repeat
NODE_1_length_3313439_73	220668.lp_2119	1e-223	782.3	Lactobacillaceae	tuf			ko:K02358,ko:K15771	ko02010,map02010	M00491			ko00000,ko00001,ko00002,ko02000,ko03012,ko03029,ko04147	3.A.1.1.16,3.A.1.1.2			Bacteria	1TPKC@1239,3F3ZP@33958,4HAEH@91061,COG0050@1,COG0050@2	NA|NA|NA	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
NODE_1_length_3313439_74	220668.lp_2118	9.2e-213	746.1	Lactobacillaceae	tig	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464		ko:K03545					ko00000				Bacteria	1TQQ8@1239,3F40B@33958,4H9Q8@91061,COG0544@1,COG0544@2	NA|NA|NA	D	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation. Functions as a peptidyl-prolyl cis-trans isomerase
NODE_1_length_3313439_75	220668.lp_2116	5.7e-236	823.2	Lactobacillaceae	clpX	GO:0000166,GO:0000502,GO:0002020,GO:0003674,GO:0003824,GO:0004176,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008233,GO:0009056,GO:0009057,GO:0009376,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019538,GO:0019899,GO:0019904,GO:0030163,GO:0030164,GO:0030312,GO:0030554,GO:0031333,GO:0031597,GO:0032271,GO:0032272,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0035639,GO:0036094,GO:0040007,GO:0042623,GO:0042802,GO:0043167,GO:0043168,GO:0043170,GO:0043254,GO:0043335,GO:0044087,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051129,GO:0051301,GO:0051704,GO:0065007,GO:0070011,GO:0071704,GO:0071944,GO:0097159,GO:0097367,GO:0097718,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1904949,GO:1905368,GO:1905369		ko:K03544	ko04112,map04112				ko00000,ko00001,ko03110				Bacteria	1TQ00@1239,3F41K@33958,4H9U4@91061,COG1219@1,COG1219@2	NA|NA|NA	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP
NODE_1_length_3313439_76	220668.lp_2115	8.6e-110	402.9	Lactobacillaceae	engB	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044424,GO:0044444,GO:0044464,GO:0097159,GO:0097367,GO:1901265,GO:1901363		ko:K03978					ko00000,ko03036				Bacteria	1TSPW@1239,3F44G@33958,4HBXZ@91061,COG0218@1,COG0218@2	NA|NA|NA	D	Necessary for normal cell division and for the maintenance of normal septation
NODE_1_length_3313439_77	220668.lp_2114	4.9e-49	200.3	Lactobacillaceae	MA20_27270												Bacteria	1VIQA@1239,3F6WJ@33958,4HM6C@91061,COG1694@1,COG1694@2	NA|NA|NA	S	mazG nucleotide pyrophosphohydrolase
NODE_1_length_3313439_78	220668.lp_2113	1.7e-72	278.5	Lactobacillaceae													Bacteria	1VY7K@1239,2F916@1,341CT@2,3F70S@33958,4HX4B@91061	NA|NA|NA	S	Iron-sulphur cluster biosynthesis
NODE_1_length_3313439_79	220668.lp_2112	7.3e-22	109.0	Lactobacillaceae													Bacteria	1U8BD@1239,2BSM8@1,32MPT@2,3FASU@33958,4II9D@91061	NA|NA|NA		
NODE_1_length_3313439_80	220668.lp_2111	2e-269	934.5	Lactobacillaceae	glnPH2			ko:K02029,ko:K02030		M00236			ko00000,ko00002,ko02000	3.A.1.3			Bacteria	1TPM3@1239,3F48Y@33958,4HAS2@91061,COG0765@1,COG0765@2,COG0834@1,COG0834@2	NA|NA|NA	P	ABC transporter permease
NODE_1_length_3313439_81	220668.lp_2110	2.1e-134	485.0	Lactobacillaceae	glnQ		3.6.3.21	ko:K02028		M00236			ko00000,ko00002,ko01000,ko02000	3.A.1.3			Bacteria	1TNYD@1239,3F3QQ@33958,4H9WY@91061,COG1126@1,COG1126@2	NA|NA|NA	E	ABC transporter, ATP-binding protein
NODE_1_length_3313439_82	220668.lp_2109	0.0	1200.7	Lactobacillaceae	uvrC			ko:K03703	ko03420,map03420				ko00000,ko00001,ko03400				Bacteria	1TP4B@1239,3F3MY@33958,4H9QH@91061,COG0322@1,COG0322@2	NA|NA|NA	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision
NODE_1_length_3313439_83	220668.lp_2108	4.9e-126	457.2	Lactobacillaceae	epsB												Bacteria	1UZCR@1239,3F4M5@33958,4HE26@91061,COG3944@1,COG3944@2	NA|NA|NA	M	biosynthesis protein
NODE_1_length_3313439_84	220668.lp_2107	4.7e-123	447.2	Lactobacillaceae	ywqD		2.7.10.1	ko:K08252,ko:K16554	ko05111,map05111				ko00000,ko00001,ko01000,ko02000	8.A.3.1			Bacteria	1TS4R@1239,3F4BM@33958,4HCEN@91061,COG0489@1,COG0489@2	NA|NA|NA	D	Capsular exopolysaccharide family
NODE_1_length_3313439_85	220668.lp_2106	6e-146	523.5	Lactobacillaceae	ywqE		3.1.3.48	ko:K01104					ko00000,ko01000				Bacteria	1TQ1T@1239,3F3RT@33958,4HDZR@91061,COG4464@1,COG4464@2	NA|NA|NA	GM	PHP domain protein
NODE_1_length_3313439_86	220668.lp_2105	1.2e-179	635.6	Lactobacillaceae	cps4D		5.1.3.2	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	M00361,M00362,M00632	R00291,R02984	RC00289	ko00000,ko00001,ko00002,ko01000			iSB619.SA_RS00780	Bacteria	1V34Y@1239,3F5GY@33958,4HCJE@91061,COG0451@1,COG0451@2	NA|NA|NA	M	RmlD substrate binding domain
NODE_1_length_3313439_87	220668.lp_2104	4.6e-128	463.8	Lactobacillaceae	tuaA												Bacteria	1TP7M@1239,3F5PC@33958,4HB15@91061,COG2148@1,COG2148@2	NA|NA|NA	M	Bacterial sugar transferase
